INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 1 2 100 7 1 1 0 2007
1 1 2 101 -7 0 1 1 2007
1 1 2 101 -6 0 1 1 2007
1 1 2 101 -3 2 9 7 2007
1 1 2 101 -2 3 8 5 2007
1 1 2 101 -1 10 21 11 2007
1 1 2 101 0 52 84 32 2007
1 1 2 101 1 39 57 18 2007
1 1 2 101 2 18 23 5 2007
1 1 2 101 3 1 2 1 2007
1 1 2 101 4 3 3 0 2007
1 1 2 101 5 0 1 1 2007
1 1 2 110 -4 0 1 1 2007
1 1 2 110 -3 0 2 2 2007
1 1 2 110 -2 1 6 5 2007
1 1 2 110 -1 6 10 4 2007
1 1 2 110 0 20 35 15 2007
1 1 2 110 1 13 23 10 2007
1 1 2 110 2 8 11 3 2007
1 1 2 110 3 3 3 0 2007
1 1 2 110 4 1 2 1 2007
1 1 2 110 5 1 1 0 2007
1 1 2 111 -6 0 1 1 2007
1 1 2 111 -4 1 1 0 2007
1 1 2 111 -3 0 1 1 2007
1 1 2 111 -2 4 7 3 2007
1 1 2 111 -1 8 12 4 2007
1 1 2 111 0 32 58 26 2007
1 1 2 111 1 16 25 9 2007
1 1 2 111 2 9 11 2 2007
1 1 2 111 3 5 6 1 2007
1 1 2 111 5 1 1 0 2007
2 0 0 0 -11 0 1 1 2007
2 0 0 0 -8 0 1 1 2007
2 0 0 0 -6 0 6 6 2007
2 0 0 0 -5 2 14 12 2007
2 0 0 0 -4 6 35 29 2007
2 0 0 0 -3 17 72 55 2007
2 0 0 0 -2 56 168 112 2007
2 0 0 0 -1 148 369 221 2007
2 0 0 0 0 649 1199 550 2007
2 0 0 0 1 216 346 130 2007
2 0 0 0 2 142 187 45 2007
2 0 0 0 3 70 91 21 2007
2 0 0 0 4 40 45 5 2007
2 0 0 0 5 14 16 2 2007
2 0 0 0 6 8 8 0 2007
2 0 0 0 7 2 2 0 2007
2 0 0 1 -11 0 1 1 2007
2 0 0 1 -8 0 1 1 2007
2 0 0 1 -6 0 1 1 2007
2 0 0 1 -5 0 3 3 2007
2 0 0 1 -4 2 13 11 2007
2 0 0 1 -3 4 17 13 2007
2 0 0 1 -2 13 39 26 2007
2 0 0 1 -1 49 97 48 2007
2 0 0 1 0 140 281 141 2007
2 0 0 1 1 45 83 38 2007
2 0 0 1 2 32 46 14 2007
2 0 0 1 3 19 25 6 2007
2 0 0 1 4 7 8 1 2007
2 0 0 1 5 5 5 0 2007
2 0 0 1 6 2 2 0 2007
2 0 0 1 7 1 1 0 2007
2 0 0 10 -5 0 3 3 2007
2 0 0 10 -4 1 6 5 2007
